Player,POS,Team,Age,GP,W,L,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PPG RATIO
Robin Lopez,C,CLE,2.0862751514880347,-0.4236634447270286,0.09865568187133908,-0.8773183986411627,-0.9541143458678825,-0.8411218497863795,-0.8087206501314536,-0.8962272842820616,1.601591555268453,-0.88825662489534,-0.947491837624155,1.3374113994461185,-0.7064416717658456,-0.734845841230369,0.28289843249671026,-0.4589228483661138,-0.8877430358952123,-0.7949343125126977,-0.7339830059226928,-0.6080139495914075,-1.0952976756550066,-0.4842984692077585,3.027027027027027
Dominick Barlow,F,SAS,-1.6031377479855424,-0.7885576802966986,-1.2917935257112938,-0.06420433153271868,-0.8186234659107848,-0.8456332918404634,-0.8211013736306302,-0.8635684132291147,0.6539525615993733,-0.9226635845788205,-0.947491837624155,-2.2687115369982607,-0.6593201296412616,-0.6682952000977239,0.012460568888107558,-0.01940084693679719,-0.6740077334243721,-0.5059958049984781,-0.6929132514719635,-0.7965370558608907,-0.8036257102891032,-0.06692439672979919,3.9285714285714284
Ish Smith,PG,DEN,1.855686845270936,-0.1804006210139152,0.09865568187133908,-0.4338016347638296,-0.8306698594541748,-0.8501447338945475,-0.7839592031331003,-0.7299639407397869,-0.5915158300799882,-0.88825662489534,-0.894986055697258,-1.064266476225838,-0.8478062981395973,-0.8679471234956593,-1.013338224110041,-0.8028965886151442,-0.7274415590420822,-0.7779379297177437,-0.06865298382087638,-0.24982004767938945,-0.876543701630579,-0.5222415667057547,2.511627906976744
Jake LaRavia,F,MEM,-1.1419611355513453,-0.5047510526313997,-0.10991169926605585,-0.8033989379949406,-0.8103027610921547,-0.8569118969756735,-0.8768146293769249,-0.8368475187312492,-0.6637168962642994,-0.509780068377054,-0.5077559139863925,0.1690275680381395,-0.7889043704838674,-0.8204109512580556,0.28289843249671026,-0.5353614573103428,-0.7656085773404465,-0.7269487813328813,-0.7175551041424011,-0.7399801239800459,-0.7307077189476273,-0.6360708591997437,3.0
Boban Marjanovic,C,HOU,1.855686845270936,-0.6669262684401419,-1.1527486049530304,0.009715129113503505,-1.1123319270460148,-0.8636790600567994,-0.8520531823785716,-0.9407621084451708,1.9896722860091234,-0.9226635845788205,-0.9671815058467413,-2.2687115369982607,-0.6357593585789697,-0.6492807312026825,0.11037772640156693,-0.5162518050742856,-0.7961421919791379,-0.7439451641278355,-0.8161225148241517,-0.8153893664878391,-0.9859206886427928,-0.7119570541957363,3.2903225806451615
Gary Payton II,SG,GSW,0.9333336204025418,-1.031820504009812,-0.7356138426782406,-1.0990767805798292,-0.8682993155742487,-0.8659347810838415,-0.8520531823785716,-0.9140412139473053,1.1864354247086655,-0.699018346636197,-0.8031009373251882,1.3374113994461185,-0.8006847560150134,-0.8394254201530971,0.651253453618773,-0.4398131961300566,-0.7579751736807736,-0.6929560157429732,-0.6436295461310881,-0.7776847452339425,-0.36611776224024817,-0.5981277617017474,4.590909090909091
Kessler Edwards,SF,SAC,-0.9113728293342468,-0.46420724867921415,-0.45752400116171404,-0.3598821741176074,-0.8456968039773727,-0.8681905021108834,-0.8830049911265132,-0.8427854952863304,-0.6817671628103767,-0.6302044272692359,-0.6127674778401866,-0.04012756227563436,-0.7417828283592836,-0.7633675445729312,0.0730759521107253,-0.4589228483661138,-0.8114089992984836,-0.7382797031961841,-0.7011272023621093,-0.8342416771147875,-0.6577897276061515,-0.5601846642037511,2.7777777777777777
Cody Zeller,C,MIA,0.9333336204025418,-1.315627131675111,-1.2222710653321622,-1.0990767805798292,-1.0558256480538246,-0.8727019441649674,-0.8768146293769249,-0.9437310967227115,1.484264822718948,-0.9226635845788205,-0.9606182831058793,-2.2687115369982607,-0.5886378164543857,-0.5732228556225166,-0.14607197184797022,-0.42070354389399933,-0.8037755956388108,-0.72128332040123,-0.8079085639340058,-0.8153893664878391,-1.0588386799842686,-0.6360708591997437,6.533333333333333
Jamal Cain,F,MIA,-0.45019621690004963,-1.1939957198185542,-0.9441812238156355,-1.1729962412260515,-1.0267652760006984,-0.8727019441649674,-0.8768146293769249,-0.9229481787799272,0.8886060266983836,-0.8022392256866386,-0.8424802737703609,0.2555745185128048,-0.6711005151724077,-0.6968169034402861,0.2595848235649341,-0.6118000662545717,-0.8190424029581566,-0.7892688515810464,-0.791480662153714,-0.9662078515034257,-0.7671667146183653,-0.7499001516937326,5.444444444444445
Theo Pinson,G,DAL,0.2415687017512461,-0.3020320328704719,-0.3184790804034508,-0.21204325282516304,-0.9236878879490108,-0.8794691072460934,-0.9139567998744548,-0.8605994249515742,-0.9615462942745814,-0.5441870280605345,-0.5668249186541516,0.2916357478772486,-0.7417828283592836,-0.7823820134679726,0.5999635139688652,-0.707348327434858,-0.6969079444033907,-0.7269487813328813,-0.5122063318887541,-0.8530939877417357,-0.9494616929720548,-0.7499001516937326,2.375
Skylar Mays,SG,POR,-0.21960791068295105,-1.680521367244781,-1.5698833672278203,-1.3947546231647179,-1.090350363569932,-0.8862362703272194,-0.8953857146256898,-0.9170102022248459,0.3380728970430134,-0.7162218264779372,-0.8031009373251882,1.063346056276346,-0.7300024428281375,-0.7823820134679726,0.9589930915182173,-0.860225545323316,-0.9717104761516139,-0.9762290623255415,-0.4793505283281705,-0.8907986089956325,-0.9494616929720548,-0.7499001516937326,15.333333333333334
Bryn Forbes,SG,MIN,0.7027453141854432,-0.9101890921532553,-1.0137036841947673,-0.581640556056274,-0.9923647501087496,-0.8930034334083453,-0.9201471616240431,-0.8724753780617366,-0.916420627909387,-0.6818148667944567,-0.6718364825079457,-0.07618879164007815,-0.6946612862346996,-0.7633675445729312,1.3180226690675694,-0.8220062408512014,-1.017510898109651,-0.998890906052147,-0.7504109077029847,-0.8530939877417357,-0.913002697301317,-0.7119570541957363,3.56
Davon Reed,SG,LAL,0.2415687017512461,-0.1804006210139152,0.37674552338786566,-0.7294794773487183,-0.8994709112380722,-0.8930034334083453,-0.9325278851232196,-0.869506389784196,-1.1691243595544754,-0.6302044272692359,-0.6718364825079457,0.39981943597058,-0.6828809007035536,-0.6778024345452446,-0.23466368578871902,-0.707348327434858,-0.7274415590420822,-0.7496106250594868,-0.7011272023621093,-0.7022755027261491,-0.6213307319354135,-0.6360708591997437,2.0697674418604652
Frank Kaminsky,PF,HOU,0.9333336204025418,-0.46420724867921415,-0.7356138426782406,-0.06420433153271868,-1.03309894683279,-0.8930034334083453,-0.9139567998744548,-0.931855143612549,0.26587183085870286,-0.699018346636197,-0.7571583781391533,0.5729133369199101,-0.7064416717658456,-0.7538603101254104,0.7351824457731668,-0.7646772841430297,-0.7579751736807736,-0.7892688515810464,-0.6272016443507964,-0.9096509196225807,-0.9494616929720548,-0.6360708591997437,2.4722222222222223
Terry Taylor,F,CHI,-0.6807845231171482,-0.6669262684401419,-0.7356138426782406,-0.4338016347638296,-0.997704903947572,-0.8930034334083453,-0.8644339058777483,-0.8962272842820616,0.5185755625037904,-0.8366461853701191,-0.8490434965112231,-0.3718908724285171,-0.8006847560150134,-0.8013964823630141,-0.8035157437240561,-0.3824842394218848,-0.9488102651725953,-0.8175961562393033,-0.8079085639340058,-0.9096509196225807,-1.0588386799842686,-0.5601846642037511,2.870967741935484
Johnny Juzang,G,UTA,-0.9113728293342468,-1.1939957198185542,-1.2222710653321622,-0.8773183986411627,-1.0363278770609152,-0.8975148754624294,-0.8891953528761015,-0.8101266242333836,-1.1330238264623194,-0.6646113869527165,-0.5602616959132896,-0.552197019250736,-0.8478062981395973,-0.8679471234956593,-1.013338224110041,-0.7455676319069725,-0.8648428249161937,-0.8629198436925142,-0.8243364657142975,-1.0227647833842706,-1.0223796843135307,-0.67401395669774,4.833333333333333
Dalen Terry,F,CHI,-1.3725494417684438,-0.383119640774843,-0.3184790804034508,-0.3598821741176074,-1.0591787679061084,-0.9020263175165133,-0.9077664381248665,-0.9051342491146834,-0.1673345662471625,-0.8022392256866386,-0.7965377145843261,-0.4007398559200723,-0.7064416717658456,-0.7063241378878068,-0.23466368578871902,-0.6691290229627435,-0.9106432468742309,-0.8742507655558169,-0.7093411532522552,-0.9285032302495291,-0.7671667146183653,-0.5981277617017474,2.236842105263158
David Duke Jr.,G,BKN,-0.6807845231171482,-0.9912767000576265,-0.9441812238156355,-0.8033989379949406,-1.0416680308997375,-0.9020263175165133,-0.8830049911265132,-0.8873203194494397,-0.0048821673324627515,-0.9054601047370802,-0.894986055697258,-1.6700951295484936,-0.7300024428281375,-0.7443530756778898,-0.0528175361208658,-0.6882386751988008,-0.964077072491941,-0.9195744530090278,-0.7175551041424011,-0.7399801239800459,-0.8036257102891032,-0.7499001516937326,3.6956521739130435
Nikola Jovic,F,MIA,-1.6031377479855424,-1.315627131675111,-1.1527486049530304,-1.1729962412260515,-1.0708525925770225,-0.9087934805976393,-0.9325278851232196,-0.9140412139473053,-0.5102896306226387,-0.7850357458448983,-0.7440319326574291,-0.617107232106735,-0.6593201296412616,-0.7253386067828482,1.070898414390743,-0.7264579796709152,-0.9335434578532495,-0.9082435311457251,-0.8079085639340058,-0.8907986089956325,-0.913002697301317,-0.7119570541957363,5.466666666666667
Kennedy Chandler,G,MEM,-1.3725494417684438,-0.46420724867921415,-0.10991169926605585,-0.7294794773487183,-0.9752265819748546,-0.9178163647058073,-0.8891953528761015,-0.8724753780617366,-0.3658874982540169,-0.88825662489534,-0.8752963874746715,-1.3094828359040556,-0.8006847560150134,-0.7823820134679726,-1.1905216519915394,-0.7264579796709152,-0.8801096322355395,-0.8685853046241656,-0.41363892120700346,-0.7399801239800459,-0.7307077189476273,-0.5981277617017474,2.1666666666666665
Peyton Watson,F,DEN,-1.3725494417684438,-0.9912767000576265,-0.7356138426782406,-1.025157319933607,-1.093703483422216,-0.9245835277869333,-0.9263375233736313,-0.9437310967227115,0.26587183085870286,-0.8194427055283788,-0.8818596102155337,0.8253419424710166,-0.7417828283592836,-0.7158313723353276,-0.78020213479228,-0.7455676319069725,-0.8801096322355395,-0.8742507655558169,-0.7996946130438599,-0.9285032302495291,-1.0952976756550066,-0.3704691767137696,3.260869565217391
Kemba Walker,PG,DAL,1.394510232836739,-1.5588899553882243,-1.2917935257112938,-1.4686740838109402,-1.1461115048171702,-0.9313506908680593,-0.9572893321215729,-0.9496690732777927,-0.3749126315270559,-0.8022392256866386,-0.7899744918434639,-0.46565006877607096,-0.6711005151724077,-0.7063241378878068,0.4321055296600774,-0.8411158930872586,-1.0022440907903054,-0.9932254451204957,-0.7339830059226928,-1.0039124727573223,-1.0952976756550066,-0.7119570541957363,8.0
Luka Samanic,F,UTA,-0.6807845231171482,-1.6399775632925955,-1.5003609068486887,-1.3947546231647179,-1.1251234583343568,-0.9381178539491852,-0.9449086086223962,-0.9496690732777927,-0.059032966970696,-0.7850357458448983,-0.7702848236208776,-0.4079521017929609,-0.7653435994215755,-0.7823820134679726,-0.1180956411298385,-0.8984448497954304,-0.8724762285758666,-0.9139089920773765,-0.7668388094832764,-0.8907986089956325,-0.9494616929720548,-0.7119570541957363,9.857142857142858
Serge Ibaka,F,MIL,1.6250985390538375,-1.2750833277229254,-0.874658763436504,-1.3947546231647179,-1.0945728107913266,-0.9448850170303112,-0.9449086086223962,-0.9585760381104146,0.16659536485527535,-0.8194427055283788,-0.8556067192520852,0.13296633867369573,-0.7771239849527215,-0.7823820134679726,-0.47712521867919067,-0.6118000662545717,-0.8801096322355395,-0.8345925390342573,-0.8571922692748811,-0.8719462983686841,-1.0952976756550066,-0.5222415667057547,4.125
Danny Green,F,CLE,2.0862751514880347,-1.477802347483853,-1.2222710653321622,-1.3947546231647179,-1.1525693652734206,-0.9561636221655212,-0.9696700556207495,-0.9734209794981177,-0.12220889988196823,-0.6474079071109762,-0.7309054871757048,0.8469786800896831,-0.8595866836707433,-0.8964688268382214,1.3180226690675694,-0.8411158930872586,-1.017510898109651,-1.0045563669837985,-0.8407643674945894,-0.8907986089956325,-0.9494616929720548,-0.67401395669774,5.545454545454546
Jeff Dowtin Jr.,PG,TOR,-0.21960791068295105,-0.9101890921532553,-0.45752400116171404,-1.1729962412260515,-1.003541816283029,-0.9561636221655212,-0.9510989703719845,-0.9496690732777927,-0.21246023261235678,-0.8366461853701191,-0.8687331647338095,-0.011278578784079172,-0.8006847560150134,-0.8204109512580556,-0.23466368578871902,-0.7837869363790869,-0.9717104761516139,-0.9535672185989361,-0.6354155952409423,-0.9850601621303741,-0.8400847059598411,-0.67401395669774,2.44
Moussa Diabate,F,LAC,-1.1419611355513453,-1.031820504009812,-0.9441812238156355,-0.8773183986411627,-1.0820296587513019,-0.9606750642196052,-0.9572893321215729,-0.9793589560531989,0.43734936304644095,-0.9054601047370802,-0.9606182831058793,1.3374113994461185,-0.7535632138904295,-0.7538603101254104,-0.43049800081563844,-0.3060456304776559,-0.9564436688322681,-0.8005997734443492,-0.8571922692748811,-0.9096509196225807,-0.913002697301317,-0.4842984692077585,2.6818181818181817
Mamadi Diakite,F,CLE,0.010980395534147511,-1.031820504009812,-0.5965689219199773,-1.2469157018722736,-1.1063708250863993,-0.9651865062736892,-0.9572893321215729,-0.970451991220577,0.15757023158223635,-0.8022392256866386,-0.8359170510294989,0.13296633867369573,-0.8478062981395973,-0.8869615923907007,1.3180226690675694,-0.7455676319069725,-0.9335434578532495,-0.9139089920773765,-0.8243364657142975,-0.8530939877417357,-1.0223796843135307,-0.4463553717097622,2.590909090909091
A.J. Lawson,G,DAL,-0.9113728293342468,-1.315627131675111,-1.2917935257112938,-1.025157319933607,-1.190323011017653,-0.9674422273007313,-0.9696700556207495,-0.9882659208858208,0.3380728970430134,-0.7506287861614178,-0.8096641600660504,0.6161868121572427,-0.8478062981395973,-0.8299181857055763,-2.1790186706988464,-0.7837869363790869,-0.9869772834709596,-0.9648981404622388,-0.8736201710551729,-1.0227647833842706,-1.0952976756550066,-0.7878432491917289,3.7333333333333334
Quenton Jackson,G,WAS,-0.45019621690004963,-1.5588899553882243,-1.4308384464695572,-1.3208351625184958,-1.1576611398639256,-0.9674422273007313,-0.9882411408695144,-0.994203897440902,-0.09513350006285129,-0.9054601047370802,-0.894986055697258,-1.6700951295484936,-0.6711005151724077,-0.6968169034402861,0.2595848235649341,-0.860225545323316,-1.0556779164080154,-1.0385491325737066,-0.7668388094832764,-1.0039124727573223,-1.0223796843135307,-0.7499001516937326,6.222222222222222
Jonathan Isaac,PF,ORL,-0.21960791068295105,-1.477802347483853,-1.0832261445738989,-1.5425935444571623,-1.1708252400247434,-0.9696979483277732,-0.9696700556207495,-0.9615450263879552,-0.4290634311652891,-0.8194427055283788,-0.8752963874746715,0.6161868121572427,-0.8124651415461593,-0.8204109512580556,-0.7522258040741486,-0.6118000662545717,-0.8801096322355395,-0.8345925390342573,-0.8407643674945894,-1.0039124727573223,-0.6577897276061515,-0.6360708591997437,5.0
Jeenathan Williams,G,POR,-0.45019621690004963,-1.7210651711969664,-1.5698833672278203,-1.4686740838109402,-1.1675963097966182,-0.9742093903818572,-0.9572893321215729,-1.0031108622735239,1.3759632234424817,-0.8710531450535997,-0.9212389466607065,0.4358806653350238,-0.8478062981395973,-0.8774543579431799,-0.23466368578871902,-0.707348327434858,-1.0633113200676882,-0.998890906052147,-0.8079085639340058,-1.0039124727573223,-1.0588386799842686,-0.7119570541957363,10.6
Trent Forrest,G,ATL,-0.45019621690004963,-0.9912767000576265,-1.0137036841947673,-0.7294794773487183,-0.9808151150619943,-0.9764651114088992,-0.9510989703719845,-0.9407621084451708,-0.41101316461921117,-0.9226635845788205,-0.9606182831058793,-2.2687115369982607,-0.8478062981395973,-0.8774543579431799,-0.23466368578871902,-0.8028965886151442,-0.8572094212565209,-0.8742507655558169,-0.5779179390099211,-0.7965370558608907,-0.913002697301317,-0.7119570541957363,2.260869565217391
James Johnson,PF,IND,2.316863457705133,-1.1939957198185542,-1.1527486049530304,-0.9512378592873849,-1.1231364243478181,-0.9787208324359412,-0.9696700556207495,-0.9734209794981177,-0.12220889988196823,-0.8710531450535997,-0.8752963874746715,-0.8262623624205089,-0.8242455270773054,-0.8299181857055763,-1.013338224110041,-0.8220062408512014,-0.903009843214558,-0.9139089920773765,-0.7668388094832764,-0.9285032302495291,-0.913002697301317,-0.5601846642037511,2.8333333333333335
Jay Huff,C,WAS,-0.21960791068295105,-1.6399775632925955,-1.5003609068486887,-1.3947546231647179,-1.2069644206549135,-0.9787208324359412,-1.0130025878678677,-1.0446766981590925,1.2405862243468988,-0.8194427055283788,-0.894986055697258,1.3374113994461185,-0.6946612862346996,-0.7538603101254104,1.0289339183135455,-0.7837869363790869,-0.9869772834709596,-0.9648981404622388,-0.8079085639340058,-0.9850601621303741,-1.0588386799842686,-0.6360708591997437,7.285714285714286
Thanasis Antetokounmpo,SF,MIL,0.9333336204025418,-0.4236634447270286,0.09865568187133908,-0.8773183986411627,-1.0687413689663252,-0.9787208324359412,-0.9820507791199261,-0.9823279443307396,-0.24856076570451205,-0.9226635845788205,-0.9212389466607065,-2.2687115369982607,-0.7417828283592836,-0.6968169034402861,-1.013338224110041,-0.6118000662545717,-0.8801096322355395,-0.8345925390342573,-0.7668388094832764,-0.8530939877417357,-1.0588386799842686,-0.67401395669774,1.3783783783783783
Garrett Temple,SF,NOP,2.316863457705133,-0.9101890921532553,-0.5270464615408457,-1.0990767805798292,-1.1238815620927702,-0.9809765534629832,-0.9944315026191027,-0.9852969326082801,-0.5644404302608719,-0.7334253063196775,-0.8031009373251882,0.782068467233684,-0.8360259126084514,-0.8679471234956593,0.1523422224787642,-0.8028965886151442,-1.0098774944499782,-0.9875599841888443,-0.7832667112635682,-1.0039124727573223,-0.8400847059598411,-0.7119570541957363,2.0
Lindell Wigginton,G,MIL,-0.21960791068295105,-1.6399775632925955,-1.3613159860904254,-1.5425935444571623,-1.2171479698359235,-0.9809765534629832,-0.9944315026191027,-1.0090488388286052,0.2117210312204696,-0.8194427055283788,-0.8556067192520852,0.13296633867369573,-0.7771239849527215,-0.8204109512580556,0.8004605507821402,-0.8984448497954304,-1.0480445127483424,-1.044214593505358,-0.7750527603734223,-0.8530939877417357,-1.1682156669964825,-0.7119570541957363,7.142857142857143
Daniel Theis,C,IND,1.1639219266196403,-1.6399775632925955,-1.5698833672278203,-1.3208351625184958,-1.1897020628968598,-0.9832322744900251,-0.9758604173703378,-0.9882659208858208,0.13049483176312004,-0.88825662489534,-0.90154927843812,-0.9560827881325066,-0.8124651415461593,-0.7918892479154934,-1.4003441323775243,-0.7646772841430297,-0.9869772834709596,-0.9592326795305874,-0.8161225148241517,-1.0227647833842706,-1.0952976756550066,-0.5601846642037511,7.0
Matthew Dellavedova,PG,SAC,1.394510232836739,-0.6263824644879564,-0.3184790804034508,-0.8033989379949406,-1.0605448537718538,-0.9877437165441092,-1.000621864368691,-0.970451991220577,-1.1059484266432031,-0.767832266003158,-0.7965377145843261,0.13296633867369573,-0.8242455270773054,-0.8394254201530971,-0.6822849772788203,-0.8793351975593732,-1.0098774944499782,-1.0102218279154498,-0.5532760863394834,-0.8907986089956325,-0.913002697301317,-0.7878432491917289,1.46875
Josh Minott,F,MIN,-1.3725494417684438,-1.315627131675111,-1.1527486049530304,-1.1729962412260515,-1.205349955540851,-0.9899994375711512,-0.9944315026191027,-1.0120178271061457,0.3380728970430134,-0.88825662489534,-0.9343653921424308,0.13296633867369573,-0.7771239849527215,-0.8299181857055763,1.3180226690675694,-0.8028965886151442,-0.9488102651725953,-0.9422362967356334,-0.8489783183847353,-1.0227647833842706,-1.0223796843135307,-0.5601846642037511,3.066666666666667
KZ Okpala,SF,SAC,-0.45019621690004963,-0.5047510526313997,-0.3184790804034508,-0.581640556056274,-1.0168301060680056,-0.9899994375711512,-1.0068122261182793,-1.0060798505510644,-0.3749126315270559,-0.8022392256866386,-0.8359170510294989,0.13296633867369573,-0.7889043704838674,-0.8299181857055763,0.7351824457731668,-0.7646772841430297,-0.8953764395548852,-0.891247148350771,-0.7832667112635682,-0.9473555408764773,-0.913002697301317,-0.5222415667057547,1.3142857142857143
Jared Rhoden,G,DET,-0.6807845231171482,-1.3561709356272964,-1.5003609068486887,-0.8773183986411627,-1.079049107771494,-0.9922551585981931,-1.000621864368691,-0.9882659208858208,-0.6907922960834157,-0.8366461853701191,-0.8424802737703609,-0.46565006877607096,-0.8006847560150134,-0.8489326546006177,1.3180226690675694,-0.6882386751988008,-0.903009843214558,-0.8742507655558169,-0.8571922692748811,-1.0227647833842706,-1.0223796843135307,-0.7499001516937326,3.2142857142857144
John Butler Jr.,F,POR,-1.3725494417684438,-1.1534519158663687,-1.3613159860904254,-0.6555600167024962,-1.050237114966685,-0.9922551585981931,-1.000621864368691,-0.9615450263879552,-1.2774259588309411,-0.7850357458448983,-0.7440319326574291,-0.617107232106735,-0.8360259126084514,-0.8679471234956593,0.1523422224787642,-0.8411158930872586,-0.9946106871306324,-0.9875599841888443,-0.7996946130438599,-1.0604694046381673,-0.913002697301317,-0.4463553717097622,2.3684210526315788
Dru Smith,G,BKN,-0.21960791068295105,-1.315627131675111,-1.1527486049530304,-1.1729962412260515,-1.1281040093141645,-0.9945108796252352,-0.9944315026191027,-0.9852969326082801,-0.5644404302608719,-0.8366461853701191,-0.8490434965112231,-0.3718908724285171,-0.8360259126084514,-0.8774543579431799,1.3180226690675694,-0.860225545323316,-0.9335434578532495,-0.9479017576672847,-0.7093411532522552,-1.0227647833842706,-0.8036257102891032,-0.6360708591997437,2.933333333333333
Jarrett Culver,G,ATL,-0.45019621690004963,-1.5183461514360388,-1.2917935257112938,-1.3947546231647179,-1.1548047785082765,-0.9945108796252352,-1.000621864368691,-0.9912349091633614,-0.6095660966260662,-0.9054601047370802,-0.894986055697258,-1.6700951295484936,-0.7653435994215755,-0.7823820134679726,-0.1180956411298385,-0.707348327434858,-0.8877430358952123,-0.8685853046241656,-0.8407643674945894,-0.9473555408764773,-0.9494616929720548,-0.7119570541957363,4.4
Otto Porter Jr.,SF,TOR,0.7027453141854432,-1.5994337593404098,-1.3613159860904254,-1.4686740838109402,-1.1431309538373624,-0.9945108796252352,-1.0130025878678677,-1.0298317567713895,0.3380728970430134,-0.8194427055283788,-0.8621699419929474,0.2772112561314709,-0.7771239849527215,-0.8299181857055763,1.3180226690675694,-0.7837869363790869,-1.0022440907903054,-0.9762290623255415,-0.8243364657142975,-1.0039124727573223,-0.7671667146183653,-0.7878432491917289,5.5
Shaquille Harrison,G,LAL,0.7027453141854432,-1.7210651711969664,-1.5698833672278203,-1.4686740838109402,-1.1759170146152487,-0.9945108796252352,-1.0130025878678677,-1.0120178271061457,-0.41101316461921117,-0.8710531450535997,-0.9081125011789822,-0.10503777513163308,-0.7417828283592836,-0.7633675445729312,0.0730759521107253,-0.8793351975593732,-0.9411768615129223,-0.9592326795305874,-0.6436295461310881,-0.9662078515034257,-0.7671667146183653,-0.7119570541957363,8.8
Alex Len,C,SAC,0.7027453141854432,-0.8696452882010698,-0.5965689219199773,-0.9512378592873849,-1.1246266998377221,-0.9967666006522772,-1.0068122261182793,-1.0298317567713895,0.6359022950532953,-0.9226635845788205,-0.9606182831058793,-2.2687115369982607,-0.7417828283592836,-0.7538603101254104,-0.13674652827525965,-0.4398131961300566,-0.8266758066178294,-0.7439451641278355,-0.791480662153714,-0.7776847452339425,-1.0223796843135307,-0.3704691767137696,1.6538461538461537
Khem Birch,C,SAS,0.9333336204025418,-1.112908111914183,-1.0137036841947673,-0.9512378592873849,-1.1238815620927702,-0.9967666006522772,-0.9882411408695144,-1.0238937802163082,1.1864354247086655,-0.9054601047370802,-0.9606182831058793,1.3374113994461185,-0.8242455270773054,-0.8584398890481385,0.38547831179652525,-0.7455676319069725,-0.9717104761516139,-0.9422362967356334,-0.8325504166044435,-0.9285032302495291,-0.9859206886427928,-0.5981277617017474,2.15
Meyers Leonard,C,MIL,1.1639219266196403,-1.5588899553882243,-1.2222710653321622,-1.5425935444571623,-1.1836167713130854,-0.9967666006522772,-1.0191929496174559,-1.03280074504893,0.18464563140135265,-0.8022392256866386,-0.8556067192520852,0.5368521075554663,-0.7771239849527215,-0.8204109512580556,0.8004605507821402,-0.6691290229627435,-0.9335434578532495,-0.891247148350771,-0.8818341219453187,-0.9662078515034257,-1.0952976756550066,-0.7878432491917289,4.777777777777778
Jaden Springer,G,PHI,-1.3725494417684438,-1.2750833277229254,-0.7356138426782406,-1.5425935444571623,-1.2139190396077983,-0.9990223216793191,-1.000621864368691,-1.0149868153836863,0.2117210312204696,-0.88825662489534,-0.9409286148832928,0.6161868121572427,-0.8006847560150134,-0.8299181857055763,0.1523422224787642,-0.7837869363790869,-1.0404111090886696,-1.0045563669837985,-0.8243364657142975,-1.0227647833842706,-0.913002697301317,-0.67401395669774,2.625
Wendell Moore Jr.,G,MIN,-1.1419611355513453,-0.7480138763445131,-0.5270464615408457,-0.8033989379949406,-1.1351828178912082,-0.9990223216793191,-0.9944315026191027,-0.9912349091633614,-0.39296289807313384,-0.88825662489534,-0.8621699419929474,-1.417666523997387,-0.8242455270773054,-0.8584398890481385,0.38547831179652525,-0.8220062408512014,-0.9946106871306324,-0.981894523257193,-0.7421969568128387,-0.9285032302495291,-0.876543701630579,-0.5981277617017474,1.4482758620689655
Jason Preston,PG,LAC,-0.6807845231171482,-1.3561709356272964,-1.3613159860904254,-1.025157319933607,-1.1710736192730609,-1.0012780427063612,-0.9944315026191027,-0.9971728857184426,-0.21246023261235678,-0.8366461853701191,-0.8556067192520852,-0.2637071843351857,-0.8713670692018893,-0.8869615923907007,-3.3446991172876515,-0.860225545323316,-0.9488102651725953,-0.9592326795305874,-0.6682713988015259,-0.8907986089956325,-1.0952976756550066,-0.7878432491917289,2.9285714285714284
Omer Yurtseven,C,MIA,-0.45019621690004963,-1.5588899553882243,-1.2917935257112938,-1.4686740838109402,-1.2214946066814765,-1.0035337637334032,-1.0068122261182793,-1.0387387216040114,1.1774102914356266,-0.8710531450535997,-0.9278021694015686,0.8253419424710166,-0.8124651415461593,-0.8489326546006177,0.5393481307462474,-0.7455676319069725,-0.9869772834709596,-0.9535672185989361,-0.8736201710551729,-1.0039124727573223,-1.0952976756550066,-0.7119570541957363,4.444444444444445
Xavier Cooks,G,WAS,0.2415687017512461,-1.5183461514360388,-1.5003609068486887,-1.1729962412260515,-1.1685898267898878,-1.0080452057874871,-1.000621864368691,-1.0357697333264706,1.303762157258171,-0.9226635845788205,-0.9671815058467413,-2.2687115369982607,-0.8242455270773054,-0.8109037168105349,-1.4796104027455632,-0.5926904140185145,-0.9335434578532495,-0.8685853046241656,-0.8407643674945894,-0.9285032302495291,-0.9494616929720548,-0.6360708591997437,3.8
Jared Butler,SG,OKC,-0.9113728293342468,-1.680521367244781,-1.4308384464695572,-1.5425935444571623,-1.229815311500107,-1.010300926814529,-1.0130025878678677,-1.0238937802163082,0.05829376557880884,-0.8022392256866386,-0.8818596102155337,1.3374113994461185,-0.8713670692018893,-0.9059760612857422,-3.3446991172876515,-0.8793351975593732,-1.0785781273870338,-1.0612109763003121,-0.8243364657142975,-0.9850601621303741,-0.9859206886427928,-0.7878432491917289,6.166666666666667
Olivier Sarr,C,OKC,-0.45019621690004963,-1.5588899553882243,-1.2917935257112938,-1.4686740838109402,-1.183740960937244,-1.012556647841571,-1.0130025878678677,-1.0298317567713895,0.3380728970430134,-0.9054601047370802,-0.9212389466607065,-1.3671808028871657,-0.8124651415461593,-0.8394254201530971,-0.015515761830023502,-0.6691290229627435,-0.9564436688322681,-0.9082435311457251,-0.8571922692748811,-1.0039124727573223,-1.1317566713257445,-0.5981277617017474,4.0
